resource_family,valid_comparator_count,denominator_units_per_cap,status,method
Coal Mine,20,583524.6454874976,formula-driven,simple_mean_of_20_comparator_pool
Iron Mine,20,81591.51989152005,formula-driven,simple_mean_of_20_comparator_pool
Gold Fields,20,3.9260278445032255,formula-driven,simple_mean_of_20_comparator_pool
Gold Mine,20,3.9260278445032255,formula-driven,simple_mean_of_20_comparator_pool
Lead Mine,20,1604.399819006994,formula-driven,simple_mean_of_20_comparator_pool
Sulfur Mine,20,10162.18875103034,formula-driven,simple_mean_of_20_comparator_pool
Fishing,20,9744.032736089128,formula-driven,simple_mean_of_20_comparator_pool
Whaling,0,,denominator_unavailable,insufficient_comparator_pool
Oil,0,,denominator_unavailable,insufficient_comparator_pool
Rubber,0,,denominator_unavailable,insufficient_comparator_pool
Wood,20,33257.48168598174,formula-driven,mean_of_effective_commercial_forestry_comparator_pool
